id,url,HITId,WorkerId0,WorkerId1,WorkerId2,Labels0,Labels1,Labels2,Labels_enriched0,Labels_enriched1,Labels_enriched2,Labels_enriched_majority
6886812,https://upload.wikimedia.org/wikipedia/commons/0/01/Bmw_Concept_X1.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Transportation', 'Technology & Engineering'}",{'Transportation'},"{'Transportation', 'Technology & Engineering'}","{'STEM', 'Society', 'Transportation', 'Technology & Engineering'}","{'Transportation', 'Society'}","{'STEM', 'Society', 'Transportation', 'Technology & Engineering'}","{'Transportation', 'Society', 'Technology & Engineering', 'STEM'}"
9919760,https://upload.wikimedia.org/wikipedia/commons/0/01/Monterrubio_de_la_Serena.png,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,{'Maps & Flags'},{'Maps & Flags'},"{'Maps & Flags', 'Politics'}","{'Places', 'Maps & Flags'}","{'Places', 'Maps & Flags'}","{'Places', 'Society', 'Maps & Flags', 'Politics'}","{'Places', 'Maps & Flags'}"
11358821,https://upload.wikimedia.org/wikipedia/commons/0/02/Callianassa_turnerana.png,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Fossils', 'Literature', 'Animals'}",{'Animals'},{'Animals'},"{'Fossils', 'Literature', 'Culture', 'Animals', 'STEM', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}"
5441685,https://upload.wikimedia.org/wikipedia/commons/0/08/Lama_Gonpo_Hat.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'People', 'Belief', 'History'}",{'People'},"{'People', 'Belief', 'Events'}","{'Society', 'Culture', 'Belief', 'People', 'History'}","{'Society', 'People'}","{'Events', 'Society', 'Culture', 'Belief', 'People'}","{'Belief', 'Society', 'Culture', 'People'}"
80043251,https://upload.wikimedia.org/wikipedia/commons/0/0b/2013_Liechtenstein_general_election_-_Results_by_constituency.svg,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Diagrams', 'Maps & Flags'}","{'Maps & Flags', 'Logos & Symbols', 'Politics'}","{'Politics', 'Diagrams', 'Maps & Flags'}","{'STEM', 'Places', 'Diagrams', 'Maps & Flags'}","{'Politics', 'Places', 'Society', 'Logos & Symbols', 'Maps & Flags'}","{'Politics', 'Places', 'Society', 'Diagrams', 'STEM', 'Maps & Flags'}","{'Politics', 'Places', 'Society', 'Diagrams', 'STEM', 'Maps & Flags'}"
11211682,https://upload.wikimedia.org/wikipedia/commons/0/0c/Tiny_house%2C_Portland.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Landscapes', 'Architecture'}",{'Architecture'},{'Architecture'},"{'Landscapes', 'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
60207483,https://upload.wikimedia.org/wikipedia/commons/1/10/170616_Taiga_Matsuo.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Sports', 'People', 'Events'}","{'People', 'Sports'}","{'People', 'Sports'}","{'Sports', 'Society', 'People', 'Events'}","{'Society', 'People', 'Sports'}","{'Society', 'People', 'Sports'}","{'Society', 'People', 'Sports'}"
22614807,https://upload.wikimedia.org/wikipedia/commons/1/10/Union_Depot_in_Kansas_City%2C_Union_Depot%2C_which_opened_in_April_1878_in_an_area_now_known_as_West_Bottoms._Following_a_flood_it_was_replaced_by_Union_Station_in_1914.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Architecture', 'History'}","{'Architecture', 'History'}","{'Architecture', 'Monuments & Memorials', 'History'}","{'Architecture', 'Places', 'Culture', 'History'}","{'Architecture', 'Places', 'Culture', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Architecture', 'History'}","{'Architecture', 'Places', 'Culture', 'History'}"
2346335,https://upload.wikimedia.org/wikipedia/commons/1/14/Lembit_opik.jpg,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,{'People'},{'People'},{'People'},"{'Society', 'People'}","{'Society', 'People'}","{'Society', 'People'}","{'Society', 'People'}"
20770640,https://upload.wikimedia.org/wikipedia/commons/1/16/%22I_can_WIN%22_button.JPG,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
7726324,https://upload.wikimedia.org/wikipedia/commons/1/17/TER_%C3%A0_Mommenheim.JPG,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Transportation', 'Technology & Engineering'}",{'Transportation'},{'Technology & Engineering'},"{'STEM', 'Society', 'Transportation', 'Technology & Engineering'}","{'Transportation', 'Society'}","{'STEM', 'Technology & Engineering'}","{'STEM', 'Society', 'Technology & Engineering', 'Transportation'}"
1267700,https://upload.wikimedia.org/wikipedia/commons/1/18/Castillodelmorro.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Landscapes', 'Places', 'Monuments & Memorials', 'Architecture', 'History'}","{'Architecture', 'Places'}","{'Sports', 'Animals', 'Monuments & Memorials', 'Chemistry', 'Logos & Symbols', 'Art'}","{'Landscapes', 'Places', 'Culture', 'Monuments & Memorials', 'Architecture', 'History'}","{'Architecture', 'Places'}","{'Sports', 'Places', 'Society', 'Culture', 'Art', 'Animals', 'Monuments & Memorials', 'Chemistry', 'Logos & Symbols', 'STEM', 'Nature'}","{'Places', 'Monuments & Memorials', 'Culture', 'Architecture'}"
62527661,https://upload.wikimedia.org/wikipedia/commons/1/1a/Colin_Campbell_Mitchell%2C_sketch_by_Stephen_Dickson.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Events', 'Space', 'Monuments & Memorials', 'Logos & Symbols', 'Music'}",{'People'},"{'Art', 'People'}","{'Events', 'Places', 'Society', 'Culture', 'Space', 'Monuments & Memorials', 'Logos & Symbols', 'STEM', 'Music'}","{'Society', 'People'}","{'Art', 'Society', 'People', 'Culture'}","{'Society', 'Culture', 'People'}"
58672526,https://upload.wikimedia.org/wikipedia/commons/1/1d/Two-handled_Cup_MET_DP107241.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,set(),set(),set(),set(),set(),set(),set()
1686439,https://upload.wikimedia.org/wikipedia/commons/2/20/Lam_Tin_cityscape.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Architecture', 'Places'}",{'Places'},{'Places'},"{'Architecture', 'Places'}",{'Places'},{'Places'},{'Places'}
2721630,https://upload.wikimedia.org/wikipedia/commons/2/20/TX27_109.gif,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Diagrams', 'Maps & Flags'}","{'Maps & Flags', 'Politics'}","{'Politics', 'Diagrams', 'Maps & Flags'}","{'STEM', 'Places', 'Diagrams', 'Maps & Flags'}","{'Places', 'Society', 'Maps & Flags', 'Politics'}","{'Politics', 'Places', 'Society', 'Diagrams', 'STEM', 'Maps & Flags'}","{'Politics', 'Places', 'Society', 'Diagrams', 'STEM', 'Maps & Flags'}"
1104422,https://upload.wikimedia.org/wikipedia/commons/2/21/Donkey_orchid_gnangarra_01.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Landscapes', 'Plants', 'Animals'}","{'Landscapes', 'Plants'}",{'Plants'},"{'Plants', 'Landscapes', 'Places', 'Animals', 'STEM', 'Nature'}","{'Plants', 'Landscapes', 'Places', 'STEM', 'Nature'}","{'Plants', 'STEM', 'Nature'}","{'Plants', 'Landscapes', 'Places', 'STEM', 'Nature'}"
73764590,https://upload.wikimedia.org/wikipedia/commons/2/21/Pagoda_Avalokitesvara.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Places', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}","{'Architecture', 'Monuments & Memorials', 'Places'}","{'Architecture', 'Places'}","{'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}","{'Architecture', 'Monuments & Memorials', 'Places'}","{'Architecture', 'Places'}","{'Places', 'Monuments & Memorials', 'Architecture'}"
71314216,https://upload.wikimedia.org/wikipedia/commons/2/21/Route_haul_map_of_Royapuram_Electric_Loco_shed.png,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Landscapes', 'Places', 'Transportation', 'Maps & Flags'}","{'Diagrams', 'Maps & Flags'}","{'Transportation', 'Maps & Flags'}","{'Landscapes', 'Places', 'Society', 'Transportation', 'Maps & Flags'}","{'STEM', 'Places', 'Diagrams', 'Maps & Flags'}","{'Transportation', 'Places', 'Society', 'Maps & Flags'}","{'Transportation', 'Places', 'Society', 'Maps & Flags'}"
6272203,https://upload.wikimedia.org/wikipedia/commons/2/23/Arthur_MacManus.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,{'People'},{'People'},"{'People', 'History'}","{'Society', 'People'}","{'Society', 'People'}","{'Society', 'People', 'Culture', 'History'}","{'Society', 'People'}"
18167440,https://upload.wikimedia.org/wikipedia/commons/2/23/Tyler_Honeycutt_UCLA_cropped.jpg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'People', 'Sports'}","{'Sports', 'People', 'Events'}",{'Sports'},"{'Society', 'People', 'Sports'}","{'Sports', 'Society', 'People', 'Events'}","{'Society', 'Sports'}","{'Society', 'People', 'Sports'}"
74975640,https://upload.wikimedia.org/wikipedia/commons/2/24/Levante2-0Lega2018.jpg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Places', 'Sports', 'Events'}","{'Sports', 'Places', 'People', 'Events'}","{'Places', 'Sports'}","{'Sports', 'Places', 'Society', 'Events'}","{'Sports', 'Events', 'Places', 'Society', 'People'}","{'Places', 'Society', 'Sports'}","{'Places', 'Society', 'Events', 'Sports'}"
39394856,https://upload.wikimedia.org/wikipedia/commons/2/25/Paulomiklos.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Places', 'Music', 'People', 'Events'}","{'Art', 'People'}","{'Music', 'People', 'Events'}","{'Events', 'Places', 'Society', 'Culture', 'Music', 'People'}","{'Art', 'Society', 'People', 'Culture'}","{'Events', 'Society', 'Culture', 'Music', 'People'}","{'Events', 'Society', 'Culture', 'Music', 'People'}"
27047134,https://upload.wikimedia.org/wikipedia/commons/2/27/Oswestry%2C_St_Oswald%27s.jpg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Architecture', 'Monuments & Memorials', 'History'}","{'Architecture', 'History'}","{'Architecture', 'Places'}","{'Places', 'Culture', 'Monuments & Memorials', 'Architecture', 'History'}","{'Architecture', 'Places', 'Culture', 'History'}","{'Architecture', 'Places'}","{'Places', 'Culture', 'History', 'Architecture'}"
6150843,https://upload.wikimedia.org/wikipedia/commons/2/2d/Starr_080716-9532_Cycas_circinalis.jpg,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,{'Plants'},{'Plants'},{'Plants'},"{'Plants', 'STEM', 'Nature'}","{'Plants', 'STEM', 'Nature'}","{'Plants', 'STEM', 'Nature'}","{'Plants', 'STEM', 'Nature'}"
29894410,https://upload.wikimedia.org/wikipedia/commons/3/37/Camelio_Nelson_Lundvall.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Music', 'People'}",{'People'},"{'People', 'Events'}","{'Society', 'Music', 'Culture', 'People'}","{'Society', 'People'}","{'Society', 'People', 'Events'}","{'Society', 'People'}"
21618576,https://upload.wikimedia.org/wikipedia/commons/3/37/Flat_Bastion_Road%2C_Gibraltar_2.JPG,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Landscapes', 'Architecture', 'Places'}",{'Architecture'},{'Places'},"{'Landscapes', 'Architecture', 'Places'}","{'Architecture', 'Places'}",{'Places'},"{'Places', 'Architecture'}"
53149020,https://upload.wikimedia.org/wikipedia/commons/3/37/Hercules_Read.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Art', 'Monuments & Memorials'}","{'People', 'History'}",{'Art'},"{'Art', 'Monuments & Memorials', 'Places', 'Culture'}","{'Society', 'People', 'Culture', 'History'}","{'Art', 'Culture'}","{'Art', 'Culture'}"
55167239,https://upload.wikimedia.org/wikipedia/commons/3/39/Sharaku_%281794%29_Ebisu.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Chemistry', 'Politics'}",{'Art'},"{'Art', 'History'}","{'STEM', 'Society', 'Chemistry', 'Politics'}","{'Art', 'Culture'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture'}"
527416,https://upload.wikimedia.org/wikipedia/commons/3/3c/Gray505.png,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Medicine & Health', 'Diagrams'}",{'Medicine & Health'},{'Diagrams'},"{'STEM', 'Medicine & Health', 'Diagrams'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Diagrams'}","{'STEM', 'Diagrams', 'Medicine & Health'}"
66712497,https://upload.wikimedia.org/wikipedia/commons/4/40/John_G._Cooper_1913_%28cropped%29.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'People', 'History'}",{'People'},"{'People', 'History'}","{'Society', 'People', 'Culture', 'History'}","{'Society', 'People'}","{'Society', 'People', 'Culture', 'History'}","{'Society', 'Culture', 'People', 'History'}"
54060663,https://upload.wikimedia.org/wikipedia/commons/4/40/Oil_paints%2C_one_with_wax_%2830791%29.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,{'Food'},{'Food'},{'Food'},"{'Culture', 'Food'}","{'Culture', 'Food'}","{'Culture', 'Food'}","{'Culture', 'Food'}"
5115997,https://upload.wikimedia.org/wikipedia/commons/4/44/Korea-Unjusa_4516-07_Seoktap_Bulgam_Buddha.JPG,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Landscapes', 'Places', 'Monuments & Memorials', 'Belief', 'Logos & Symbols', 'Art', 'Architecture', 'History'}","{'Monuments & Memorials', 'Art', 'Architecture', 'Geology', 'History'}","{'Places', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}","{'Landscapes', 'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Logos & Symbols', 'Art', 'Architecture', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Art', 'Architecture', 'Geology', 'STEM', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}"
