id,url,HITId,WorkerId0,WorkerId1,WorkerId2,Labels0,Labels1,Labels2,Labels_enriched0,Labels_enriched1,Labels_enriched2,Labels_enriched_majority
45617794,https://upload.wikimedia.org/wikipedia/commons/4/4d/Mushegh_Ishkhan.JPG,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,{'People'},{'People'},"{'Politics', 'Animals', 'Monuments & Memorials', 'Diagrams', 'Logos & Symbols', 'Art'}","{'Society', 'People'}","{'Society', 'People'}","{'Politics', 'Places', 'Society', 'Culture', 'Art', 'Animals', 'Monuments & Memorials', 'Diagrams', 'Logos & Symbols', 'STEM', 'Nature'}","{'Society', 'People'}"
7219772,https://upload.wikimedia.org/wikipedia/commons/4/4d/Operationrestorehope-emblem.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,{'Logos & Symbols'},{'Logos & Symbols'},"{'Logos & Symbols', 'Animals'}",{'Logos & Symbols'},{'Logos & Symbols'},"{'STEM', 'Logos & Symbols', 'Animals', 'Nature'}",{'Logos & Symbols'}
1911310,https://upload.wikimedia.org/wikipedia/commons/4/4d/Weeks_Falls.JPG,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Landscapes', 'Plants'}","{'Places', 'Geology'}",{'Medicine & Health'},"{'Plants', 'Landscapes', 'Places', 'STEM', 'Nature'}","{'STEM', 'Places', 'Geology'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Places'}"
16293484,https://upload.wikimedia.org/wikipedia/commons/5/53/CityCenterDC_-_looking_west_across_Gould_lot_-_2011-08-20.JPG,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Space', 'Sports'}",{'Places'},"{'Transportation', 'Architecture'}","{'STEM', 'Society', 'Space', 'Sports'}",{'Places'},"{'Transportation', 'Architecture', 'Society', 'Places'}","{'Places', 'Society'}"
11443064,https://upload.wikimedia.org/wikipedia/commons/5/53/Infante_Alfonso_Carlos_and_his_wife_Maria_das_Neves_of_Braganza.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Medicine & Health', 'People', 'Chemistry', 'History'}",{'People'},{'History'},"{'Medicine & Health', 'Society', 'Culture', 'Chemistry', 'STEM', 'People', 'History'}","{'Society', 'People'}","{'Culture', 'History'}","{'Society', 'Culture', 'People', 'History'}"
8572638,https://upload.wikimedia.org/wikipedia/commons/5/53/Parmigianino_019.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Art', 'People', 'History'}","{'People', 'History'}","{'Art', 'People', 'History'}","{'Society', 'Culture', 'Art', 'People', 'History'}","{'Society', 'People', 'Culture', 'History'}","{'Society', 'Culture', 'Art', 'People', 'History'}","{'Society', 'Culture', 'Art', 'People', 'History'}"
53241081,https://upload.wikimedia.org/wikipedia/commons/5/55/Miss_Reeder%E2%80%99s_Portrait.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Art', 'People', 'History'}","{'People', 'History'}","{'Art', 'People'}","{'Society', 'Culture', 'Art', 'People', 'History'}","{'Society', 'People', 'Culture', 'History'}","{'Art', 'Society', 'People', 'Culture'}","{'Society', 'Culture', 'Art', 'People', 'History'}"
40867029,https://upload.wikimedia.org/wikipedia/commons/5/5d/Lily_Pads_and_Lotus_Flowers.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Literature', 'Space', 'Events'}",{'Plants'},"{'Landscapes', 'Plants'}","{'Events', 'Society', 'Literature', 'Culture', 'Space', 'STEM'}","{'Plants', 'STEM', 'Nature'}","{'Plants', 'Landscapes', 'Places', 'STEM', 'Nature'}","{'STEM', 'Plants', 'Nature'}"
16194357,https://upload.wikimedia.org/wikipedia/commons/6/60/Ricardo_Coutinho_2011.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,{'People'},{'People'},"{'Monuments & Memorials', 'Music', 'Chemistry', 'Sports'}","{'Society', 'People'}","{'Society', 'People'}","{'Sports', 'Places', 'Society', 'Culture', 'Monuments & Memorials', 'Chemistry', 'STEM', 'Music'}","{'Society', 'People'}"
19550450,https://upload.wikimedia.org/wikipedia/commons/6/6c/William_Wallace_Grout.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Music', 'Chemistry', 'Space', 'Politics'}",{'People'},set(),"{'Politics', 'Society', 'Culture', 'Space', 'Chemistry', 'STEM', 'Music'}","{'Society', 'People'}",set(),{'Society'}
32133861,https://upload.wikimedia.org/wikipedia/commons/6/6d/Auction_Mart%2C_St_Bartholomew%27s_Lane_-_Shepherd%2C_Metropolitan_Improvements_%281828%29%2C_p203.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Art', 'Architecture', 'History'}","{'Architecture', 'History'}","{'Art', 'Architecture', 'Monuments & Memorials', 'History'}","{'Places', 'Culture', 'Art', 'Architecture', 'History'}","{'Architecture', 'Places', 'Culture', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Art', 'Architecture', 'History'}","{'Places', 'Culture', 'Art', 'Architecture', 'History'}"
5776990,https://upload.wikimedia.org/wikipedia/commons/6/6f/Feldspar_series.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Diagrams', 'Technology & Engineering', 'Chemistry', 'Mathematics'}",{'Diagrams'},"{'Mathematics', 'Diagrams'}","{'Mathematics', 'Technology & Engineering', 'Diagrams', 'Chemistry', 'STEM'}","{'STEM', 'Diagrams'}","{'STEM', 'Diagrams', 'Mathematics'}","{'STEM', 'Diagrams', 'Mathematics'}"
2550662,https://upload.wikimedia.org/wikipedia/commons/7/72/Victoria_and_Kensington_Palace.jpg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Architecture', 'Places'}","{'Monuments & Memorials', 'History'}","{'Architecture', 'Monuments & Memorials'}","{'Architecture', 'Places'}","{'Monuments & Memorials', 'Places', 'Culture', 'History'}","{'Architecture', 'Monuments & Memorials', 'Places'}","{'Places', 'Monuments & Memorials', 'Architecture'}"
39182433,https://upload.wikimedia.org/wikipedia/commons/7/79/Painted_Honor_Guards.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Events', 'Literature', 'Monuments & Memorials', 'Belief', 'Art', 'People', 'History'}","{'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}","{'Art', 'History'}","{'Events', 'Places', 'Society', 'Culture', 'Literature', 'Monuments & Memorials', 'Belief', 'Art', 'People', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}","{'Art', 'Culture', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Art', 'History'}"
41751965,https://upload.wikimedia.org/wikipedia/commons/8/83/Attack_Squadron_165_%28US_Navy%29_insignia_c1989.png,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,{'Logos & Symbols'},"{'Art', 'Logos & Symbols', 'History'}",{'Logos & Symbols'},{'Logos & Symbols'},"{'Art', 'Culture', 'Logos & Symbols', 'History'}",{'Logos & Symbols'},{'Logos & Symbols'}
10672643,https://upload.wikimedia.org/wikipedia/commons/8/87/AzovSeaCities.png,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,{'Maps & Flags'},{'Maps & Flags'},{'Maps & Flags'},"{'Places', 'Maps & Flags'}","{'Places', 'Maps & Flags'}","{'Places', 'Maps & Flags'}","{'Places', 'Maps & Flags'}"
3911839,https://upload.wikimedia.org/wikipedia/commons/8/88/POL_COA_Trzywdar.svg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,{'Logos & Symbols'},"{'Art', 'Logos & Symbols'}",{'Logos & Symbols'},{'Logos & Symbols'},"{'Art', 'Culture', 'Logos & Symbols'}",{'Logos & Symbols'},{'Logos & Symbols'}
11761562,https://upload.wikimedia.org/wikipedia/commons/8/89/Morpeth_Chantry.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Landscapes', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}","{'Places', 'Monuments & Memorials', 'Belief', 'Architecture', 'History'}","{'Architecture', 'Monuments & Memorials'}","{'Landscapes', 'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Architecture', 'History'}","{'Architecture', 'Monuments & Memorials', 'Places'}","{'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Architecture', 'History'}"
20737533,https://upload.wikimedia.org/wikipedia/commons/8/8d/Museo_archeologico_milano_1.JPG,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Art', 'Monuments & Memorials', 'Places', 'History'}","{'Art', 'Monuments & Memorials'}",{'Art'},"{'Places', 'Culture', 'Monuments & Memorials', 'Art', 'History'}","{'Art', 'Monuments & Memorials', 'Places', 'Culture'}","{'Art', 'Culture'}","{'Art', 'Places', 'Monuments & Memorials', 'Culture'}"
11691316,https://upload.wikimedia.org/wikipedia/commons/8/8f/Canford_Magna_-_parish_church_-_geograph.org.uk_-_458345.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Architecture', 'Monuments & Memorials', 'Places'}","{'Architecture', 'Places', 'Belief'}","{'Mathematics', 'Sports', 'Animals', 'Monuments & Memorials', 'Logos & Symbols', 'Music'}","{'Architecture', 'Monuments & Memorials', 'Places'}","{'Architecture', 'Places', 'Belief', 'Culture'}","{'Mathematics', 'Sports', 'Places', 'Society', 'Culture', 'Animals', 'Monuments & Memorials', 'Logos & Symbols', 'STEM', 'Music', 'Nature'}","{'Places', 'Monuments & Memorials', 'Culture', 'Architecture'}"
70687032,https://upload.wikimedia.org/wikipedia/commons/8/8f/Didcot_NorthbourneCentre_ESE.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Architecture', 'Places'}",{'Places'},"{'Architecture', 'Places'}","{'Architecture', 'Places'}",{'Places'},"{'Architecture', 'Places'}","{'Places', 'Architecture'}"
20365596,https://upload.wikimedia.org/wikipedia/commons/8/8f/Piabucina_Erythrinoides.jpg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Plants', 'Animals'}",{'Animals'},{'Animals'},"{'STEM', 'Plants', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}"
9994853,https://upload.wikimedia.org/wikipedia/commons/9/94/Cr3C2structure.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,{'Diagrams'},{'Chemistry'},{'Diagrams'},"{'STEM', 'Diagrams'}","{'STEM', 'Chemistry'}","{'STEM', 'Diagrams'}","{'STEM', 'Diagrams'}"
35014871,https://upload.wikimedia.org/wikipedia/commons/9/95/NVMap-doton-PequopMtns.png,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Places', 'Geology'}",{'Maps & Flags'},{'Maps & Flags'},"{'STEM', 'Places', 'Geology'}","{'Places', 'Maps & Flags'}","{'Places', 'Maps & Flags'}","{'Places', 'Maps & Flags'}"
28589508,https://upload.wikimedia.org/wikipedia/commons/9/96/Margarites_kophameli_001.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Fossils', 'Geology'}",set(),set(),"{'STEM', 'Fossils', 'Geology', 'Nature'}",set(),set(),set()
23968354,https://upload.wikimedia.org/wikipedia/commons/9/97/Lloyd_Bryce.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Music', 'Maps & Flags', 'Space', 'Events'}",{'People'},"{'People', 'History'}","{'Events', 'Places', 'Society', 'Culture', 'Space', 'STEM', 'Music', 'Maps & Flags'}","{'Society', 'People'}","{'Society', 'People', 'Culture', 'History'}","{'Society', 'Culture', 'People'}"
58923049,https://upload.wikimedia.org/wikipedia/commons/9/99/Aki-Kameyama_Station_20170503-2.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Transportation', 'Places', 'Technology & Engineering'}",{'Transportation'},{'Transportation'},"{'Technology & Engineering', 'Places', 'Society', 'Transportation', 'STEM'}","{'Transportation', 'Society'}","{'Transportation', 'Society'}","{'Transportation', 'Society'}"
27096407,https://upload.wikimedia.org/wikipedia/commons/a/a0/Glannes-51_Mairie.JPG,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
67426945,https://upload.wikimedia.org/wikipedia/commons/a/a0/Potomac_Boat_Club_LCCN2016840734.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Architecture', 'Events'}",{'Places'},"{'Places', 'History'}","{'Events', 'Places', 'Society', 'Architecture'}",{'Places'},"{'Places', 'Culture', 'History'}",{'Places'}
81766676,https://upload.wikimedia.org/wikipedia/commons/a/a2/LA_3_Azad_Kashmir_Assembly_map.png,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,{'Maps & Flags'},{'Maps & Flags'},"{'Maps & Flags', 'Politics'}","{'Places', 'Maps & Flags'}","{'Places', 'Maps & Flags'}","{'Places', 'Society', 'Maps & Flags', 'Politics'}","{'Places', 'Maps & Flags'}"
24987761,https://upload.wikimedia.org/wikipedia/commons/a/a9/Jack_Daniel_statue.JPG,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Politics', 'Events', 'Places', 'Literature', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'People', 'History'}","{'Art', 'Monuments & Memorials', 'History'}","{'Monuments & Memorials', 'History'}","{'Politics', 'Events', 'Places', 'Society', 'Culture', 'Literature', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'People', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Art', 'History'}","{'Monuments & Memorials', 'Places', 'Culture', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Art', 'History'}"
59988272,https://upload.wikimedia.org/wikipedia/commons/a/ac/1983_FBW_91GTS_of_RATBv_ex-Neuchatel.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Transportation', 'Places', 'Technology & Engineering'}","{'Transportation', 'Places'}","{'Politics', 'Landscapes', 'Animals', 'Chemistry', 'Logos & Symbols', 'Art'}","{'Technology & Engineering', 'Places', 'Society', 'Transportation', 'STEM'}","{'Transportation', 'Places', 'Society'}","{'Politics', 'Landscapes', 'Places', 'Society', 'Culture', 'Art', 'Animals', 'Chemistry', 'Logos & Symbols', 'STEM', 'Nature'}","{'Transportation', 'Places', 'Society', 'STEM'}"
51174554,https://upload.wikimedia.org/wikipedia/commons/a/ae/The_apron_area_of_Diyarbak%C4%B1r_Airport.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Transportation', 'Places'}",{'Transportation'},"{'Transportation', 'Places'}","{'Transportation', 'Places', 'Society'}","{'Transportation', 'Society'}","{'Transportation', 'Places', 'Society'}","{'Transportation', 'Places', 'Society'}"
