id,url,HITId,WorkerId0,WorkerId1,WorkerId2,Labels0,Labels1,Labels2,Labels_enriched0,Labels_enriched1,Labels_enriched2,Labels_enriched_majority
5237814,https://upload.wikimedia.org/wikipedia/commons/a/af/Mary_Pickford-Hartsook.jpg,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Art', 'People', 'Literature', 'History'}","{'Plants', 'People', 'History'}",{'People'},"{'Society', 'Culture', 'Literature', 'Art', 'People', 'History'}","{'Plants', 'Society', 'Culture', 'STEM', 'People', 'History', 'Nature'}","{'Society', 'People'}","{'Society', 'Culture', 'People', 'History'}"
88670357,https://upload.wikimedia.org/wikipedia/commons/b/b1/OvergrownPath_1150H.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Plants', 'Landscapes', 'Animals', 'Transportation', 'History'}","{'Landscapes', 'Plants'}","{'Landscapes', 'Plants'}","{'Plants', 'Landscapes', 'Places', 'Society', 'Culture', 'Animals', 'Transportation', 'STEM', 'History', 'Nature'}","{'Plants', 'Landscapes', 'Places', 'STEM', 'Nature'}","{'Plants', 'Landscapes', 'Places', 'STEM', 'Nature'}","{'Plants', 'Landscapes', 'Places', 'STEM', 'Nature'}"
519213,https://upload.wikimedia.org/wikipedia/commons/b/b6/GD-FR-Paris-Mosqu%C3%A9e016.JPG,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Architecture', 'Monuments & Memorials', 'Places', 'History'}",{'Architecture'},"{'Art', 'Architecture', 'Monuments & Memorials'}","{'Places', 'Culture', 'Monuments & Memorials', 'Architecture', 'History'}","{'Architecture', 'Places'}","{'Places', 'Culture', 'Monuments & Memorials', 'Art', 'Architecture'}","{'Places', 'Monuments & Memorials', 'Culture', 'Architecture'}"
21849735,https://upload.wikimedia.org/wikipedia/commons/b/b8/Andries_Daniels_and_Frans_Francken_the_Younger_-_Vase_with_Tulips_-_Google_Art_Project.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,{'Plants'},"{'Art', 'Plants'}","{'Plants', 'Sports', 'Monuments & Memorials', 'Diagrams', 'Logos & Symbols', 'Music'}","{'Plants', 'STEM', 'Nature'}","{'Plants', 'Culture', 'Art', 'STEM', 'Nature'}","{'Plants', 'Sports', 'Places', 'Society', 'Culture', 'Monuments & Memorials', 'Diagrams', 'Logos & Symbols', 'STEM', 'Music', 'Nature'}","{'Plants', 'Culture', 'STEM', 'Nature'}"
13175511,https://upload.wikimedia.org/wikipedia/commons/b/b9/Heasandford_House_-_geograph.org.uk_-_639117.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Landscapes', 'Places'}",{'Places'},{'Plants'},"{'Landscapes', 'Places'}",{'Places'},"{'Plants', 'STEM', 'Nature'}",{'Places'}
6114109,https://upload.wikimedia.org/wikipedia/commons/b/bb/Starr_031002-0027_Eucalyptus_globulus.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Landscapes', 'Plants'}",{'Landscapes'},"{'Plants', 'Geology'}","{'Plants', 'Landscapes', 'Places', 'STEM', 'Nature'}","{'Landscapes', 'Places'}","{'STEM', 'Geology', 'Plants', 'Nature'}","{'Plants', 'Landscapes', 'Places', 'STEM', 'Nature'}"
27800272,https://upload.wikimedia.org/wikipedia/commons/c/c2/Ardeuil-et-Montfauxelles-FR-08-monument_aux_morts-03.JPG,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Monuments & Memorials', 'Belief', 'History'}",{'Monuments & Memorials'},"{'Architecture', 'Monuments & Memorials'}","{'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'History'}","{'Monuments & Memorials', 'Places'}","{'Architecture', 'Monuments & Memorials', 'Places'}","{'Places', 'Monuments & Memorials'}"
42802802,https://upload.wikimedia.org/wikipedia/commons/c/c5/Srbac_crkva_bogorodicnog_pokrova_nkd_578.JPG,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Landscapes', 'Places', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}","{'Architecture', 'Monuments & Memorials', 'Places', 'History'}","{'Landscapes', 'Architecture', 'People', 'Places'}","{'Landscapes', 'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture', 'History'}","{'Places', 'Culture', 'Monuments & Memorials', 'Architecture', 'History'}","{'Landscapes', 'Places', 'Society', 'Architecture', 'People'}","{'Landscapes', 'Places', 'Culture', 'Monuments & Memorials', 'Architecture', 'History'}"
76721841,https://upload.wikimedia.org/wikipedia/commons/c/c6/%D0%91%D0%B5%D0%BA%D0%BB%D0%B5%D0%BC%D0%B8%D1%88%D0%B5%D0%B2_-_%D0%91%D0%B5%D0%B3%D0%BB%D1%8B%D0%B9_%D1%80%D0%B0%D0%B1_%281891%29.png,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Art', 'History'}",set(),{'Art'},"{'Art', 'Culture', 'History'}",set(),"{'Art', 'Culture'}","{'Art', 'Culture'}"
36414513,https://upload.wikimedia.org/wikipedia/commons/c/c8/BISHOP_staffieri_emeritus_la_spezia_2014.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'People', 'Belief'}",{'People'},"{'People', 'Belief'}","{'Society', 'People', 'Belief', 'Culture'}","{'Society', 'People'}","{'Society', 'People', 'Belief', 'Culture'}","{'Culture', 'Society', 'Belief', 'People'}"
11729855,https://upload.wikimedia.org/wikipedia/commons/c/c9/Xu_Chu_and_Ma_Chao.JPG,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Art', 'Diagrams', 'Logos & Symbols', 'History'}",{'Art'},{'Art'},"{'Culture', 'Diagrams', 'Logos & Symbols', 'Art', 'STEM', 'History'}","{'Art', 'Culture'}","{'Art', 'Culture'}","{'Art', 'Culture'}"
56789768,https://upload.wikimedia.org/wikipedia/commons/c/ca/30a_Divisione_Fanteria_Sabauda.png,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
6309026,https://upload.wikimedia.org/wikipedia/commons/c/ca/Warrain_Beach.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Landscapes', 'Places', 'Plants'}",{'Landscapes'},{'Landscapes'},"{'Plants', 'Landscapes', 'Places', 'STEM', 'Nature'}","{'Landscapes', 'Places'}","{'Landscapes', 'Places'}","{'Landscapes', 'Places'}"
19221065,https://upload.wikimedia.org/wikipedia/commons/c/cd/33-Noctuidae-Catocalinae-Tolna_sypnoides_%28Butler%29027.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,{'Animals'},{'Animals'},{'Animals'},"{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}"
7082525,https://upload.wikimedia.org/wikipedia/commons/d/d0/George_Bryson%2C_Jr.png,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'People', 'History'}","{'People', 'History'}",{'Mathematics'},"{'Society', 'People', 'Culture', 'History'}","{'Society', 'People', 'Culture', 'History'}","{'Mathematics', 'STEM'}","{'Society', 'Culture', 'People', 'History'}"
7014487,https://upload.wikimedia.org/wikipedia/commons/d/d1/Ruins_of_Cyrene.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Landscapes', 'Architecture', 'Places'}",{'Landscapes'},"{'Landscapes', 'Architecture', 'Geology', 'Places'}","{'Landscapes', 'Architecture', 'Places'}","{'Landscapes', 'Places'}","{'Landscapes', 'Places', 'STEM', 'Architecture', 'Geology'}","{'Landscapes', 'Places', 'Architecture'}"
5480874,https://upload.wikimedia.org/wikipedia/commons/d/d2/Bundesarchiv_Bild_102-13115%2C_Cesare_de_Orsenigo.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Literature', 'Monuments & Memorials', 'Belief', 'Logos & Symbols', 'People', 'History'}","{'Events', 'Belief', 'Art', 'People', 'History'}","{'People', 'Belief', 'Events'}","{'Places', 'Society', 'Culture', 'Literature', 'Monuments & Memorials', 'Belief', 'Logos & Symbols', 'People', 'History'}","{'Events', 'Society', 'Culture', 'Belief', 'Art', 'People', 'History'}","{'Events', 'Society', 'Culture', 'Belief', 'People'}","{'Events', 'Society', 'Culture', 'Belief', 'People', 'History'}"
105916,https://upload.wikimedia.org/wikipedia/commons/d/d2/Rocroi.JPG,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Landscapes', 'Architecture'}",{'Architecture'},"{'Landscapes', 'Places'}","{'Landscapes', 'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Landscapes', 'Places'}","{'Landscapes', 'Places', 'Architecture'}"
21038556,https://upload.wikimedia.org/wikipedia/commons/d/d4/Blason_imaginaire_Palamede.svg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
8315603,https://upload.wikimedia.org/wikipedia/commons/d/d4/Sr2_3206_Helsinki.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Transportation', 'Technology & Engineering', 'Logos & Symbols'}","{'Transportation', 'Places', 'Technology & Engineering', 'Logos & Symbols'}","{'Plants', 'Politics', 'Literature', 'Monuments & Memorials', 'Chemistry', 'Logos & Symbols'}","{'Technology & Engineering', 'Society', 'Transportation', 'Logos & Symbols', 'STEM'}","{'Technology & Engineering', 'Places', 'Society', 'Transportation', 'Logos & Symbols', 'STEM'}","{'Plants', 'Politics', 'Places', 'Society', 'Culture', 'Literature', 'Monuments & Memorials', 'Chemistry', 'Logos & Symbols', 'STEM', 'Nature'}","{'Technology & Engineering', 'Places', 'Society', 'Transportation', 'Logos & Symbols', 'STEM'}"
49043454,https://upload.wikimedia.org/wikipedia/commons/d/d5/Children%27s_University_Hospital_in_Damascus.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Technology & Engineering', 'Landscapes', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Art', 'Architecture', 'Monuments & Memorials', 'Places'}","{'Sports', 'Animals', 'Monuments & Memorials', 'Chemistry', 'Art'}","{'Technology & Engineering', 'Landscapes', 'Places', 'Monuments & Memorials', 'STEM', 'Architecture'}","{'Places', 'Culture', 'Monuments & Memorials', 'Art', 'Architecture'}","{'Sports', 'Places', 'Society', 'Culture', 'Art', 'Animals', 'Monuments & Memorials', 'Chemistry', 'STEM', 'Nature'}","{'Places', 'Culture', 'Art', 'Monuments & Memorials', 'STEM', 'Architecture'}"
57663192,https://upload.wikimedia.org/wikipedia/commons/d/d5/Paul_Rosenthal_%28Colorado_politician%29.JPG,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'People', 'Politics'}",{'People'},{'People'},"{'Society', 'People', 'Politics'}","{'Society', 'People'}","{'Society', 'People'}","{'Society', 'People'}"
18556976,https://upload.wikimedia.org/wikipedia/commons/d/da/Huo_Siyan_%28Berlinale_2012%29.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Geology', 'Literature', 'Events'}",{'People'},{'People'},"{'Events', 'Society', 'Literature', 'Culture', 'STEM', 'Geology'}","{'Society', 'People'}","{'Society', 'People'}","{'Society', 'People'}"
5944459,https://upload.wikimedia.org/wikipedia/commons/d/da/HyundaiPony1400GLS.jpg,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Transportation', 'Technology & Engineering'}","{'Transportation', 'Technology & Engineering'}",{'Technology & Engineering'},"{'STEM', 'Society', 'Transportation', 'Technology & Engineering'}","{'STEM', 'Society', 'Transportation', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering'}","{'STEM', 'Society', 'Technology & Engineering', 'Transportation'}"
77106120,https://upload.wikimedia.org/wikipedia/commons/e/e1/Afyon_Ulu_Camii_1843.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,{'Architecture'},{'Architecture'},"{'Art', 'Architecture', 'Monuments & Memorials'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Places', 'Culture', 'Monuments & Memorials', 'Art', 'Architecture'}","{'Architecture', 'Places'}"
83682452,https://upload.wikimedia.org/wikipedia/commons/e/e7/Judge_Samuel_H._Sedgwick.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,{'People'},{'People'},"{'People', 'History'}","{'Society', 'People'}","{'Society', 'People'}","{'Society', 'People', 'Culture', 'History'}","{'Society', 'People'}"
73243143,https://upload.wikimedia.org/wikipedia/commons/e/e7/Shah_jahan_mosque_-Thatta_1_%28asad_aman%29.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Art', 'Architecture', 'Monuments & Memorials', 'Belief'}",{'Architecture'},"{'Architecture', 'Belief'}","{'Places', 'Culture', 'Monuments & Memorials', 'Belief', 'Art', 'Architecture'}","{'Architecture', 'Places'}","{'Architecture', 'Places', 'Belief', 'Culture'}","{'Places', 'Belief', 'Culture', 'Architecture'}"
37547560,https://upload.wikimedia.org/wikipedia/commons/f/f1/Kilvrough_Manor.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Architecture', 'Places', 'History'}",{'Architecture'},"{'Architecture', 'Monuments & Memorials', 'Places'}","{'Architecture', 'Places', 'Culture', 'History'}","{'Architecture', 'Places'}","{'Architecture', 'Monuments & Memorials', 'Places'}","{'Architecture', 'Places'}"
89557241,https://upload.wikimedia.org/wikipedia/commons/f/f2/Platinum-hexafluoride-3D-vdW.png,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Geology', 'Music', 'Animals'}","{'Mathematics', 'Logos & Symbols'}",{'Chemistry'},"{'Culture', 'Animals', 'STEM', 'Geology', 'Music', 'Nature'}","{'Mathematics', 'Logos & Symbols', 'STEM'}","{'STEM', 'Chemistry'}",{'STEM'}
14867435,https://upload.wikimedia.org/wikipedia/commons/f/f3/T%C3%A9rmino_municipal_de_Calvarrasa_de_Arriba.svg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,{'Maps & Flags'},{'Maps & Flags'},{'Maps & Flags'},"{'Places', 'Maps & Flags'}","{'Places', 'Maps & Flags'}","{'Places', 'Maps & Flags'}","{'Places', 'Maps & Flags'}"
8919251,https://upload.wikimedia.org/wikipedia/commons/f/f7/Kelleybarnesdam1949.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Geology', 'Music', 'Politics'}",{'Landscapes'},"{'Landscapes', 'Diagrams'}","{'Politics', 'Society', 'Culture', 'STEM', 'Geology', 'Music'}","{'Landscapes', 'Places'}","{'STEM', 'Places', 'Landscapes', 'Diagrams'}","{'STEM', 'Places', 'Landscapes'}"
83759293,https://upload.wikimedia.org/wikipedia/commons/f/fa/Octavio_Solis%2C_September_2019.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Landscapes', 'Fossils', 'Chemistry', 'Politics'}",{'People'},{'People'},"{'Politics', 'Landscapes', 'Fossils', 'Places', 'Society', 'Chemistry', 'STEM', 'Nature'}","{'Society', 'People'}","{'Society', 'People'}","{'Society', 'People'}"
4772123,https://upload.wikimedia.org/wikipedia/commons/f/fe/Itamar_Batista.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Transportation', 'People'}","{'Transportation', 'People'}",{'People'},"{'Transportation', 'Society', 'People'}","{'Transportation', 'Society', 'People'}","{'Society', 'People'}","{'Transportation', 'Society', 'People'}"
17973876,https://upload.wikimedia.org/wikipedia/commons/f/ff/Red-tab_Policeman_larva_on_Acridocarpus_natalitius%2C_Hawaan%2C_20-11-2010%2C_2.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Plants', 'Animals'}",{'Animals'},{'Animals'},"{'STEM', 'Plants', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}"
